POI,state,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,OR,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,WA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
poi,CA,location,description
